,Biomass,Energy storage,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore,Hydro Pumped Storage Net
2024-04-03 02:00:00+00:00,206.0,,9.0,3627.0,0.0,5.0,,3954.0,384.0,1593.0,,0.0,239.0,155.0,
2024-04-03 03:00:00+00:00,207.0,,10.0,4368.0,0.0,5.0,,4007.0,425.0,1764.0,,0.0,233.0,147.0,
2024-04-03 04:00:00+00:00,202.0,,10.0,6580.0,0.0,5.0,,4331.0,519.0,2029.0,,0.0,218.0,140.0,
2024-04-03 05:00:00+00:00,205.0,,13.0,7669.0,0.0,5.0,,4816.0,710.0,2170.0,,21.0,218.0,130.0,
2024-04-03 06:00:00+00:00,204.0,,13.0,8094.0,0.0,5.0,,4843.0,922.0,2182.0,,192.0,221.0,110.0,
2024-04-03 07:00:00+00:00,206.0,,12.0,7674.0,0.0,5.0,,4605.0,748.0,2165.0,,541.0,224.0,110.0,
2024-04-03 08:00:00+00:00,207.0,,10.0,7317.0,0.0,5.0,,4147.0,667.0,2136.0,,994.0,224.0,120.0,
2024-04-03 09:00:00+00:00,207.0,,11.0,6144.0,0.0,5.0,,3864.0,573.0,2148.0,,1497.0,216.0,143.0,
2024-04-03 10:00:00+00:00,207.0,,11.0,4277.0,0.0,5.0,,3705.0,433.0,2138.0,,1933.0,212.0,149.0,
2024-04-03 11:00:00+00:00,207.0,,11.0,4127.0,0.0,5.0,,3557.0,429.0,2036.0,,1950.0,213.0,145.0,
2024-04-03 12:00:00+00:00,199.0,,13.0,4314.0,0.0,5.0,,3548.0,435.0,2056.0,,2935.0,229.0,140.0,
2024-04-03 13:00:00+00:00,195.0,,14.0,4359.0,0.0,5.0,,3770.0,459.0,2048.0,,3055.0,224.0,118.0,
2024-04-03 14:00:00+00:00,199.0,,14.0,4513.0,0.0,5.0,,3917.0,495.0,2043.0,,2130.0,218.0,119.0,
2024-04-03 15:00:00+00:00,203.0,,11.0,5301.0,0.0,5.0,,4254.0,532.0,2072.0,,1126.0,226.0,94.0,
2024-04-03 16:00:00+00:00,202.0,,11.0,6525.0,0.0,5.0,,4640.0,546.0,2187.0,,601.0,229.0,95.0,
2024-04-03 17:00:00+00:00,206.0,,12.0,7144.0,0.0,5.0,,4908.0,669.0,2204.0,,254.0,228.0,87.0,
2024-04-03 18:00:00+00:00,207.0,,14.0,7586.0,0.0,5.0,,4747.0,607.0,2207.0,,6.0,227.0,95.0,
2024-04-03 19:00:00+00:00,206.0,,14.0,6714.0,0.0,5.0,,4514.0,522.0,2180.0,,0.0,230.0,101.0,
2024-04-03 20:00:00+00:00,206.0,,13.0,4911.0,0.0,5.0,,4455.0,475.0,1954.0,,0.0,235.0,71.0,
2024-04-03 21:00:00+00:00,207.0,,13.0,3792.0,0.0,5.0,,4057.0,448.0,1841.0,,0.0,235.0,47.0,
2024-04-03 22:00:00+00:00,207.0,,13.0,3404.0,0.0,5.0,,3874.0,329.0,1463.0,,0.0,234.0,46.0,
2024-04-03 23:00:00+00:00,203.0,,13.0,3223.0,0.0,5.0,,3765.0,331.0,1346.0,,0.0,231.0,42.0,
2024-04-04 00:00:00+00:00,205.0,,13.0,3191.0,0.0,5.0,,3540.0,330.0,1276.0,,0.0,238.0,44.0,
2024-04-04 01:00:00+00:00,206.0,,11.0,3264.0,0.0,5.0,,3479.0,331.0,1299.0,,0.0,239.0,51.0,
2024-04-04 02:00:00+00:00,207.0,,11.0,3154.0,0.0,5.0,,3553.0,332.0,1282.0,,0.0,227.0,74.0,
2024-04-04 03:00:00+00:00,205.0,,11.0,4151.0,0.0,5.0,,3823.0,355.0,1366.0,,0.0,216.0,102.0,
2024-04-04 04:00:00+00:00,207.0,,10.0,5900.0,0.0,5.0,,4389.0,529.0,1704.0,,0.0,207.0,101.0,
2024-04-04 05:00:00+00:00,209.0,,11.0,7197.0,0.0,5.0,,4903.0,644.0,1944.0,,96.0,212.0,117.0,
2024-04-04 06:00:00+00:00,210.0,,11.0,7049.0,0.0,5.0,,4961.0,688.0,1939.0,,752.0,213.0,123.0,
2024-04-04 07:00:00+00:00,205.0,,11.0,6521.0,0.0,5.0,,4502.0,573.0,1919.0,,2012.0,216.0,127.0,
2024-04-04 08:00:00+00:00,200.0,,11.0,5252.0,0.0,5.0,,4278.0,482.0,1902.0,,3327.0,208.0,120.0,
2024-04-04 09:00:00+00:00,196.0,,12.0,4344.0,0.0,5.0,,3858.0,365.0,1794.0,,4288.0,212.0,91.0,
2024-04-04 10:00:00+00:00,192.0,,11.0,3558.0,0.0,5.0,,3476.0,354.0,1540.0,,4925.0,229.0,115.0,
2024-04-04 11:00:00+00:00,174.0,,12.0,3288.0,0.0,5.0,,3341.0,351.0,1438.0,,4956.0,225.0,80.0,
2024-04-04 12:00:00+00:00,187.0,,12.0,3166.0,0.0,5.0,,3519.0,374.0,1538.0,,4552.0,231.0,97.0,
2024-04-04 13:00:00+00:00,200.0,,11.0,3247.0,0.0,5.0,,3636.0,381.0,1545.0,,4077.0,235.0,94.0,
2024-04-04 14:00:00+00:00,204.0,,12.0,3724.0,0.0,5.0,,3827.0,425.0,1594.0,,3185.0,225.0,110.0,
2024-04-04 15:00:00+00:00,206.0,,14.0,4616.0,0.0,5.0,,4000.0,492.0,1627.0,,2097.0,225.0,134.0,
2024-04-04 16:00:00+00:00,206.0,,13.0,5907.0,0.0,5.0,,4260.0,615.0,1681.0,,1176.0,227.0,128.0,
2024-04-04 17:00:00+00:00,208.0,,12.0,6870.0,0.0,5.0,,5171.0,849.0,1853.0,,283.0,227.0,112.0,
2024-04-04 18:00:00+00:00,208.0,,11.0,7103.0,0.0,5.0,,5177.0,803.0,1861.0,,10.0,224.0,92.0,
2024-04-04 19:00:00+00:00,206.0,,11.0,6571.0,0.0,5.0,,4670.0,655.0,1828.0,,0.0,228.0,102.0,
2024-04-04 20:00:00+00:00,206.0,,11.0,6133.0,0.0,5.0,,4036.0,560.0,1635.0,,0.0,235.0,97.0,
2024-04-04 21:00:00+00:00,202.0,,11.0,5823.0,0.0,5.0,,3953.0,526.0,1478.0,,0.0,244.0,73.0,
2024-04-04 22:00:00+00:00,200.0,,11.0,4636.0,0.0,5.0,,3901.0,444.0,1145.0,,0.0,247.0,90.0,
2024-04-04 23:00:00+00:00,203.0,,11.0,3796.0,0.0,5.0,,3779.0,419.0,1068.0,,0.0,244.0,87.0,
2024-04-05 00:00:00+00:00,206.0,,12.0,3244.0,0.0,5.0,,3571.0,348.0,1058.0,,0.0,242.0,85.0,
2024-04-05 01:00:00+00:00,206.0,,11.0,3229.0,0.0,5.0,,3527.0,302.0,1053.0,,0.0,244.0,73.0,
2024-04-05 02:00:00+00:00,202.0,,12.0,3429.0,0.0,5.0,,3652.0,308.0,1083.0,,0.0,242.0,68.0,
2024-04-05 03:00:00+00:00,202.0,,12.0,4177.0,0.0,5.0,,3888.0,406.0,1158.0,,0.0,232.0,51.0,
2024-04-05 04:00:00+00:00,209.0,,12.0,5667.0,0.0,5.0,,4644.0,569.0,1455.0,,0.0,212.0,60.0,
2024-04-05 05:00:00+00:00,210.0,,12.0,6264.0,0.0,5.0,,5099.0,571.0,1647.0,,184.0,218.0,59.0,
2024-04-05 06:00:00+00:00,208.0,,9.0,6304.0,0.0,5.0,,5163.0,671.0,1713.0,,665.0,224.0,63.0,
2024-04-05 07:00:00+00:00,198.0,,9.0,6069.0,0.0,5.0,,4726.0,556.0,1694.0,,1556.0,229.0,70.0,
2024-04-05 08:00:00+00:00,204.0,,11.0,5050.0,0.0,5.0,,3992.0,503.0,1693.0,,2890.0,230.0,71.0,
2024-04-05 09:00:00+00:00,200.0,,11.0,4047.0,0.0,5.0,,3714.0,394.0,1603.0,,4167.0,230.0,68.0,
2024-04-05 10:00:00+00:00,194.0,,11.0,2875.0,0.0,5.0,,3379.0,386.0,1520.0,,4748.0,232.0,67.0,
2024-04-05 11:00:00+00:00,192.0,,11.0,2754.0,0.0,5.0,,3116.0,349.0,1524.0,,4754.0,234.0,59.0,
2024-04-05 12:00:00+00:00,193.0,,13.0,3105.0,0.0,5.0,,3142.0,349.0,1562.0,,4654.0,228.0,66.0,
2024-04-05 13:00:00+00:00,197.0,,13.0,3152.0,0.0,5.0,,3566.0,355.0,1489.0,,4251.0,220.0,56.0,
2024-04-05 14:00:00+00:00,204.0,,13.0,3627.0,0.0,5.0,,3784.0,454.0,1465.0,,3435.0,231.0,56.0,
2024-04-05 15:00:00+00:00,207.0,,13.0,4182.0,0.0,5.0,,4240.0,531.0,1578.0,,2269.0,229.0,53.0,
2024-04-05 16:00:00+00:00,206.0,,13.0,5330.0,0.0,5.0,,4947.0,658.0,1669.0,,1214.0,226.0,41.0,
2024-04-05 17:00:00+00:00,207.0,,13.0,5912.0,0.0,5.0,,5561.0,827.0,1765.0,,279.0,230.0,48.0,
2024-04-05 18:00:00+00:00,208.0,,12.0,5902.0,0.0,5.0,,5666.0,800.0,1795.0,,19.0,229.0,52.0,
2024-04-05 19:00:00+00:00,207.0,,12.0,5959.0,0.0,5.0,,5314.0,716.0,1690.0,,0.0,231.0,51.0,
2024-04-05 20:00:00+00:00,210.0,,12.0,5412.0,0.0,5.0,,4780.0,591.0,1437.0,,0.0,239.0,42.0,
2024-04-05 21:00:00+00:00,210.0,,11.0,5118.0,0.0,5.0,,4327.0,533.0,1484.0,,0.0,238.0,49.0,
2024-04-05 22:00:00+00:00,209.0,,11.0,4554.0,0.0,5.0,,4507.0,496.0,1149.0,,0.0,236.0,49.0,
2024-04-05 23:00:00+00:00,207.0,,13.0,3763.0,0.0,5.0,,4356.0,465.0,1028.0,,0.0,235.0,49.0,
2024-04-06 00:00:00+00:00,208.0,,13.0,3095.0,0.0,5.0,,4239.0,426.0,996.0,,0.0,240.0,47.0,
2024-04-06 01:00:00+00:00,206.0,,11.0,2899.0,0.0,5.0,,4217.0,425.0,1002.0,,0.0,236.0,37.0,
2024-04-06 02:00:00+00:00,202.0,,9.0,3102.0,0.0,5.0,,4162.0,450.0,1064.0,,0.0,236.0,39.0,
2024-04-06 03:00:00+00:00,207.0,,10.0,3240.0,0.0,5.0,,4368.0,505.0,1048.0,,0.0,228.0,39.0,
2024-04-06 04:00:00+00:00,209.0,,12.0,3478.0,0.0,5.0,,4631.0,596.0,1140.0,,0.0,211.0,27.0,
2024-04-06 05:00:00+00:00,209.0,,13.0,3551.0,0.0,5.0,,4939.0,585.0,1271.0,,100.0,216.0,28.0,
2024-04-06 06:00:00+00:00,209.0,,13.0,2751.0,0.0,5.0,,4865.0,546.0,1252.0,,864.0,219.0,29.0,
2024-04-06 07:00:00+00:00,205.0,,13.0,2692.0,0.0,5.0,,4113.0,416.0,1244.0,,2265.0,223.0,24.0,
2024-04-06 08:00:00+00:00,195.0,,13.0,2501.0,0.0,5.0,,3681.0,339.0,1201.0,,3503.0,230.0,22.0,
2024-04-06 09:00:00+00:00,194.0,,11.0,2151.0,0.0,5.0,,3420.0,361.0,1025.0,,4270.0,230.0,24.0,
2024-04-06 10:00:00+00:00,192.0,,11.0,2237.0,0.0,5.0,,3409.0,334.0,963.0,,5301.0,227.0,29.0,
2024-04-06 11:00:00+00:00,193.0,,14.0,2252.0,0.0,5.0,,3333.0,323.0,942.0,,5318.0,229.0,41.0,
2024-04-06 12:00:00+00:00,194.0,,13.0,2327.0,0.0,5.0,,3200.0,328.0,902.0,,5446.0,235.0,44.0,
2024-04-06 13:00:00+00:00,195.0,,13.0,2286.0,0.0,5.0,,3202.0,354.0,882.0,,5243.0,239.0,54.0,
2024-04-06 14:00:00+00:00,193.0,,13.0,2465.0,0.0,5.0,,3350.0,363.0,947.0,,4183.0,230.0,48.0,
2024-04-06 15:00:00+00:00,203.0,,13.0,2761.0,0.0,5.0,,3983.0,410.0,1040.0,,2807.0,239.0,54.0,
2024-04-06 16:00:00+00:00,207.0,,13.0,2798.0,0.0,5.0,,4611.0,534.0,1144.0,,1243.0,238.0,64.0,
2024-04-06 17:00:00+00:00,204.0,,13.0,3653.0,0.0,5.0,,5210.0,663.0,1256.0,,296.0,238.0,63.0,
2024-04-06 18:00:00+00:00,206.0,,13.0,3376.0,0.0,5.0,,5135.0,565.0,1291.0,,13.0,232.0,51.0,
2024-04-06 19:00:00+00:00,209.0,,13.0,2527.0,0.0,5.0,,4950.0,562.0,1288.0,,0.0,233.0,52.0,
2024-04-06 20:00:00+00:00,208.0,,13.0,2577.0,0.0,5.0,,4648.0,528.0,1286.0,,0.0,235.0,51.0,
2024-04-06 21:00:00+00:00,208.0,,13.0,2586.0,0.0,5.0,,4620.0,518.0,1257.0,,0.0,239.0,37.0,
2024-04-06 22:00:00+00:00,200.0,,13.0,2896.0,0.0,5.0,,4565.0,531.0,1167.0,,0.0,243.0,33.0,
2024-04-06 23:00:00+00:00,199.0,,13.0,2510.0,0.0,5.0,,4527.0,528.0,1128.0,,0.0,244.0,25.0,
2024-04-07 00:00:00+00:00,200.0,,13.0,2607.0,0.0,5.0,,4410.0,525.0,1121.0,,0.0,241.0,20.0,
2024-04-07 01:00:00+00:00,203.0,,13.0,2377.0,0.0,5.0,,4233.0,427.0,1104.0,,0.0,241.0,22.0,
2024-04-07 02:00:00+00:00,199.0,,13.0,1908.0,0.0,5.0,,4209.0,378.0,1088.0,,0.0,246.0,22.0,
2024-04-07 03:00:00+00:00,198.0,,13.0,2098.0,0.0,5.0,,4206.0,364.0,1076.0,,0.0,240.0,19.0,
2024-04-07 04:00:00+00:00,198.0,,11.0,2170.0,0.0,5.0,,4286.0,362.0,1041.0,,1.0,225.0,25.0,
2024-04-07 05:00:00+00:00,194.0,,12.0,1957.0,0.0,5.0,,4336.0,422.0,1073.0,,192.0,226.0,24.0,
2024-04-07 06:00:00+00:00,191.0,,12.0,2024.0,0.0,5.0,,4033.0,390.0,1051.0,,955.0,232.0,21.0,
2024-04-07 07:00:00+00:00,188.0,,12.0,1832.0,0.0,5.0,,4275.0,454.0,1021.0,,2072.0,235.0,11.0,
2024-04-07 08:00:00+00:00,177.0,,11.0,1616.0,0.0,5.0,,3802.0,405.0,764.0,,3336.0,238.0,8.0,
2024-04-07 09:00:00+00:00,174.0,,11.0,1622.0,0.0,5.0,,3459.0,331.0,711.0,,4121.0,238.0,6.0,
2024-04-07 10:00:00+00:00,174.0,,11.0,1455.0,0.0,5.0,,3367.0,329.0,673.0,,5183.0,228.0,6.0,
2024-04-07 11:00:00+00:00,175.0,,11.0,1436.0,0.0,5.0,,3047.0,319.0,641.0,,5185.0,234.0,7.0,
2024-04-07 12:00:00+00:00,175.0,,11.0,1664.0,0.0,5.0,,3017.0,304.0,663.0,,4946.0,228.0,6.0,
2024-04-07 13:00:00+00:00,172.0,,11.0,1619.0,0.0,5.0,,3332.0,302.0,740.0,,4132.0,233.0,7.0,
2024-04-07 14:00:00+00:00,173.0,,9.0,2030.0,0.0,5.0,,3727.0,353.0,766.0,,3259.0,233.0,11.0,
2024-04-07 15:00:00+00:00,171.0,,9.0,2228.0,0.0,5.0,,4445.0,428.0,831.0,,2307.0,240.0,17.0,
2024-04-07 16:00:00+00:00,182.0,,9.0,3032.0,0.0,5.0,,5170.0,688.0,997.0,,1128.0,240.0,24.0,
2024-04-07 17:00:00+00:00,187.0,,9.0,3123.0,0.0,5.0,,5530.0,832.0,1224.0,,293.0,235.0,25.0,
2024-04-07 18:00:00+00:00,185.0,,9.0,3236.0,0.0,5.0,,5648.0,779.0,1263.0,,8.0,234.0,22.0,
2024-04-07 19:00:00+00:00,174.0,,9.0,3140.0,0.0,5.0,,5507.0,631.0,1255.0,,0.0,233.0,19.0,
2024-04-07 20:00:00+00:00,175.0,,12.0,2930.0,0.0,5.0,,5248.0,534.0,1255.0,,0.0,235.0,11.0,
2024-04-07 21:00:00+00:00,173.0,,11.0,2254.0,0.0,5.0,,5011.0,454.0,1073.0,,0.0,235.0,5.0,
2024-04-07 22:00:00+00:00,172.0,,9.0,2391.0,0.0,5.0,,4256.0,344.0,1495.0,,0.0,236.0,8.0,
2024-04-07 23:00:00+00:00,175.0,,9.0,2334.0,0.0,5.0,,4249.0,352.0,1477.0,,0.0,240.0,11.0,
2024-04-08 00:00:00+00:00,184.0,,8.0,2366.0,0.0,5.0,,4189.0,350.0,1449.0,,0.0,240.0,7.0,
2024-04-08 01:00:00+00:00,184.0,,7.0,2372.0,0.0,5.0,,4201.0,351.0,1503.0,,0.0,238.0,5.0,
2024-04-08 02:00:00+00:00,183.0,,7.0,2468.0,0.0,5.0,,4157.0,354.0,1565.0,,0.0,238.0,6.0,
2024-04-08 03:00:00+00:00,186.0,,8.0,3025.0,0.0,5.0,,4361.0,369.0,1610.0,,0.0,231.0,6.0,
2024-04-08 04:00:00+00:00,187.0,,9.0,3827.0,0.0,5.0,,5211.0,542.0,1758.0,,0.0,226.0,7.0,
2024-04-08 05:00:00+00:00,189.0,,11.0,4431.0,0.0,5.0,,5545.0,917.0,1994.0,,141.0,229.0,6.0,
2024-04-08 06:00:00+00:00,188.0,,11.0,4680.0,0.0,5.0,,5671.0,767.0,2037.0,,859.0,229.0,5.0,
2024-04-08 07:00:00+00:00,188.0,,13.0,4108.0,0.0,5.0,,5259.0,651.0,1951.0,,1899.0,231.0,5.0,
2024-04-08 08:00:00+00:00,181.0,,13.0,2970.0,0.0,5.0,,4502.0,425.0,1980.0,,3174.0,231.0,5.0,
2024-04-08 09:00:00+00:00,175.0,,13.0,2618.0,0.0,5.0,,4010.0,423.0,1982.0,,3755.0,225.0,5.0,
2024-04-08 10:00:00+00:00,177.0,,16.0,2638.0,0.0,5.0,,3666.0,378.0,1948.0,,4503.0,234.0,6.0,
2024-04-08 11:00:00+00:00,177.0,,15.0,2740.0,0.0,5.0,,3535.0,382.0,1975.0,,4792.0,231.0,12.0,
2024-04-08 12:00:00+00:00,180.0,,14.0,2806.0,0.0,5.0,,3672.0,421.0,1951.0,,4753.0,219.0,18.0,
2024-04-08 13:00:00+00:00,183.0,,7.0,3098.0,0.0,5.0,,3870.0,423.0,1939.0,,4109.0,216.0,23.0,
2024-04-08 14:00:00+00:00,183.0,,10.0,3493.0,0.0,5.0,,4305.0,429.0,1886.0,,3066.0,217.0,31.0,
2024-04-08 15:00:00+00:00,180.0,,10.0,4106.0,0.0,5.0,,5160.0,493.0,1888.0,,1908.0,222.0,45.0,
2024-04-08 16:00:00+00:00,183.0,,11.0,5378.0,0.0,5.0,,5416.0,608.0,2020.0,,1034.0,218.0,70.0,
2024-04-08 17:00:00+00:00,189.0,,11.0,5875.0,0.0,5.0,,5816.0,834.0,2095.0,,313.0,218.0,60.0,
2024-04-08 18:00:00+00:00,189.0,,11.0,5868.0,0.0,5.0,,5776.0,902.0,2069.0,,16.0,218.0,55.0,
2024-04-08 19:00:00+00:00,187.0,,11.0,5537.0,0.0,5.0,,5522.0,682.0,2031.0,,0.0,224.0,53.0,
2024-04-08 20:00:00+00:00,187.0,,11.0,4542.0,0.0,5.0,,5367.0,570.0,1943.0,,0.0,225.0,48.0,
2024-04-08 21:00:00+00:00,188.0,,10.0,4106.0,0.0,5.0,,5138.0,509.0,1926.0,,0.0,227.0,54.0,
2024-04-08 22:00:00+00:00,187.0,,10.0,3545.0,0.0,5.0,,4716.0,442.0,1399.0,,0.0,217.0,63.0,
2024-04-08 23:00:00+00:00,185.0,,9.0,3040.0,0.0,5.0,,4460.0,408.0,1296.0,,0.0,221.0,60.0,
2024-04-09 00:00:00+00:00,182.0,,9.0,2845.0,0.0,5.0,,4270.0,396.0,1254.0,,0.0,222.0,88.0,
2024-04-09 01:00:00+00:00,183.0,,11.0,2800.0,0.0,5.0,,4250.0,412.0,1264.0,,0.0,223.0,95.0,
2024-04-09 02:00:00+00:00,181.0,,12.0,2826.0,0.0,5.0,,4374.0,413.0,1249.0,,0.0,218.0,106.0,
2024-04-09 03:00:00+00:00,185.0,,11.0,3485.0,0.0,5.0,,4621.0,420.0,1399.0,,0.0,220.0,105.0,
2024-04-09 04:00:00+00:00,185.0,,11.0,4858.0,0.0,5.0,,5389.0,562.0,1535.0,,0.0,219.0,103.0,
2024-04-09 05:00:00+00:00,182.0,,11.0,5412.0,0.0,5.0,,5793.0,742.0,1651.0,,56.0,221.0,104.0,
2024-04-09 06:00:00+00:00,182.0,,11.0,5414.0,0.0,5.0,,5897.0,972.0,1754.0,,422.0,217.0,93.0,
2024-04-09 07:00:00+00:00,174.0,,12.0,5281.0,0.0,5.0,,5459.0,681.0,1718.0,,903.0,221.0,63.0,
2024-04-09 08:00:00+00:00,178.0,,13.0,4787.0,0.0,5.0,,4999.0,500.0,1651.0,,1494.0,219.0,62.0,
2024-04-09 09:00:00+00:00,174.0,,11.0,4019.0,0.0,5.0,,4535.0,410.0,1580.0,,2470.0,218.0,54.0,
2024-04-09 10:00:00+00:00,172.0,,11.0,3253.0,0.0,5.0,,4290.0,402.0,1602.0,,3078.0,221.0,44.0,
2024-04-09 11:00:00+00:00,172.0,,9.0,3394.0,0.0,5.0,,4194.0,398.0,1502.0,,3207.0,222.0,70.0,
2024-04-09 12:00:00+00:00,169.0,,9.0,3568.0,0.0,5.0,,4437.0,408.0,1484.0,,3048.0,217.0,76.0,
2024-04-09 13:00:00+00:00,177.0,,12.0,3762.0,0.0,5.0,,4613.0,409.0,1486.0,,2601.0,219.0,96.0,
2024-04-09 14:00:00+00:00,182.0,,13.0,3877.0,0.0,5.0,,5088.0,464.0,1510.0,,1877.0,220.0,75.0,
2024-04-09 15:00:00+00:00,184.0,,12.0,4674.0,0.0,5.0,,5559.0,525.0,1583.0,,1229.0,218.0,37.0,
2024-04-09 16:00:00+00:00,184.0,,14.0,5180.0,0.0,5.0,,5661.0,655.0,1784.0,,432.0,219.0,49.0,
2024-04-09 17:00:00+00:00,186.0,,10.0,5398.0,0.0,5.0,,6006.0,827.0,1907.0,,97.0,219.0,46.0,
2024-04-09 18:00:00+00:00,185.0,,9.0,5219.0,0.0,5.0,,5991.0,795.0,1918.0,,7.0,218.0,21.0,
2024-04-09 19:00:00+00:00,187.0,,10.0,4954.0,0.0,5.0,,5723.0,718.0,1901.0,,0.0,215.0,46.0,
2024-04-09 20:00:00+00:00,184.0,,11.0,3605.0,0.0,5.0,,5361.0,534.0,1762.0,,0.0,216.0,85.0,
2024-04-09 21:00:00+00:00,184.0,,12.0,3351.0,0.0,5.0,,4905.0,499.0,1676.0,,0.0,216.0,106.0,
2024-04-09 22:00:00+00:00,185.0,,12.0,2879.0,0.0,2.0,,4777.0,426.0,1514.0,,0.0,215.0,130.0,
2024-04-09 23:00:00+00:00,177.0,,11.0,2595.0,0.0,2.0,,4584.0,343.0,1272.0,,0.0,214.0,127.0,
2024-04-10 00:00:00+00:00,172.0,,10.0,2493.0,0.0,2.0,,4367.0,340.0,1294.0,,0.0,209.0,139.0,
2024-04-10 01:00:00+00:00,172.0,,10.0,2692.0,0.0,2.0,,4313.0,341.0,1308.0,,0.0,207.0,143.0,
2024-04-10 02:00:00+00:00,175.0,,10.0,2712.0,0.0,2.0,,4390.0,336.0,1360.0,,0.0,203.0,139.0,
2024-04-10 03:00:00+00:00,180.0,,10.0,3121.0,0.0,2.0,,4524.0,341.0,1432.0,,0.0,204.0,147.0,
2024-04-10 04:00:00+00:00,181.0,,12.0,4121.0,0.0,2.0,,5111.0,450.0,1653.0,,0.0,199.0,152.0,
2024-04-10 05:00:00+00:00,180.0,,11.0,5320.0,0.0,2.0,,5583.0,616.0,1744.0,,49.0,204.0,146.0,
2024-04-10 06:00:00+00:00,178.0,,10.0,5891.0,0.0,2.0,,5347.0,699.0,1737.0,,145.0,201.0,145.0,
2024-04-10 07:00:00+00:00,185.0,,9.0,6236.0,0.0,2.0,,5255.0,749.0,1734.0,,434.0,197.0,142.0,
2024-04-10 08:00:00+00:00,187.0,,9.0,5836.0,0.0,2.0,,4947.0,768.0,1669.0,,813.0,192.0,142.0,
2024-04-10 09:00:00+00:00,182.0,,9.0,5707.0,0.0,2.0,,4635.0,705.0,1539.0,,1042.0,187.0,138.0,
2024-04-10 10:00:00+00:00,181.0,,9.0,4892.0,0.0,2.0,,4338.0,464.0,1379.0,,1012.0,186.0,143.0,
2024-04-10 11:00:00+00:00,176.0,,10.0,5009.0,0.0,2.0,,4207.0,686.0,1294.0,,697.0,182.0,143.0,
2024-04-10 12:00:00+00:00,173.0,,10.0,5398.0,0.0,2.0,,4430.0,819.0,1303.0,,547.0,192.0,141.0,
2024-04-10 13:00:00+00:00,183.0,,10.0,5631.0,0.0,2.0,,4616.0,620.0,1419.0,,461.0,198.0,137.0,
2024-04-10 14:00:00+00:00,186.0,,9.0,5400.0,0.0,2.0,,4666.0,637.0,1453.0,,409.0,195.0,132.0,
2024-04-10 15:00:00+00:00,186.0,,11.0,5506.0,0.0,2.0,,4509.0,532.0,1598.0,,346.0,196.0,130.0,
2024-04-10 16:00:00+00:00,186.0,,12.0,6242.0,0.0,2.0,,4873.0,607.0,1736.0,,121.0,199.0,132.0,
2024-04-10 17:00:00+00:00,188.0,,12.0,6987.0,0.0,2.0,,5755.0,1081.0,1828.0,,50.0,196.0,134.0,
2024-04-10 18:00:00+00:00,186.0,,13.0,7348.0,0.0,2.0,,5689.0,770.0,1835.0,,1.0,197.0,132.0,
2024-04-10 19:00:00+00:00,189.0,,14.0,6809.0,0.0,2.0,,5417.0,641.0,1790.0,,0.0,200.0,127.0,
2024-04-10 20:00:00+00:00,187.0,,14.0,4496.0,0.0,2.0,,5316.0,547.0,1652.0,,0.0,199.0,100.0,
2024-04-10 21:00:00+00:00,188.0,,14.0,3928.0,0.0,2.0,,5283.0,538.0,1477.0,,0.0,197.0,91.0,
2024-04-10 22:00:00+00:00,187.0,,12.0,3767.0,0.0,2.0,,4893.0,514.0,1313.0,,0.0,198.0,86.0,
2024-04-10 23:00:00+00:00,183.0,,11.0,3585.0,0.0,2.0,,4698.0,510.0,1167.0,,0.0,195.0,95.0,
2024-04-11 00:00:00+00:00,176.0,,10.0,3185.0,0.0,2.0,,4441.0,443.0,1099.0,,0.0,194.0,124.0,
2024-04-11 01:00:00+00:00,177.0,,10.0,3037.0,0.0,2.0,,4469.0,442.0,1099.0,,0.0,194.0,113.0,
2024-04-11 02:00:00+00:00,184.0,,12.0,3095.0,0.0,2.0,,4407.0,430.0,1097.0,,0.0,196.0,121.0,
2024-04-11 03:00:00+00:00,188.0,,12.0,3677.0,0.0,2.0,,4632.0,515.0,1266.0,,0.0,197.0,113.0,
2024-04-11 04:00:00+00:00,186.0,,13.0,4848.0,0.0,2.0,,5016.0,616.0,1464.0,,0.0,191.0,117.0,
2024-04-11 05:00:00+00:00,187.0,,13.0,6075.0,0.0,2.0,,5539.0,824.0,1563.0,,248.0,185.0,121.0,
2024-04-11 06:00:00+00:00,186.0,,11.0,5825.0,0.0,2.0,,5313.0,784.0,1554.0,,1104.0,185.0,127.0,
2024-04-11 07:00:00+00:00,183.0,,11.0,5386.0,0.0,2.0,,4713.0,554.0,1496.0,,2273.0,180.0,125.0,
2024-04-11 08:00:00+00:00,185.0,,11.0,3608.0,0.0,2.0,,4214.0,533.0,1389.0,,3605.0,176.0,114.0,
2024-04-11 09:00:00+00:00,182.0,,11.0,3039.0,0.0,2.0,,3864.0,418.0,1287.0,,4348.0,175.0,102.0,
2024-04-11 10:00:00+00:00,176.0,,9.0,2848.0,0.0,2.0,,3525.0,386.0,1093.0,,5177.0,183.0,100.0,
2024-04-11 11:00:00+00:00,174.0,,10.0,2613.0,0.0,2.0,,3496.0,378.0,1067.0,,5354.0,182.0,74.0,
2024-04-11 12:00:00+00:00,171.0,,10.0,2875.0,0.0,2.0,,3679.0,380.0,1087.0,,5039.0,186.0,64.0,
